lai,fv_var,h_V,row_sep,doy,hour,row_radians,abs_vis_leaf,abs_nir_leaf,rho_vis_soil,rho_nir_soil,Rc_binomial,Rs_binomial,St
1.9453125,0.8060546875,1.400390625,3.79296875,161.71875,13.75390625,2.834796496012665,0.8455078125,0.41863281249999995,0.0802734375,0.3669921875,195.8586708635982,605.8408909832581,869.0084225606446
1.7421875,0.7568359375,1.466796875,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,176.40557563827662,104.75238738857085,276.294297924385
2.4453125,0.7568359375,1.466796875,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,215.6942365922136,78.28500157913783,276.294297924385
1.7421875,0.7685546875,1.466796875,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,177.19829790324087,104.42488125850821,276.294297924385
1.7421875,0.7568359375,1.025390625,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,161.64217612687355,109.93686282173647,276.294297924385
1.7421875,0.7568359375,1.466796875,3.54296875,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,174.88255154953833,105.2977437525384,276.294297924385
1.7421875,0.7568359375,1.466796875,3.42578125,211.71875,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,347.1079381012162,217.67565247395513,558.8984889011299
1.7421875,0.7568359375,1.466796875,3.42578125,289.84375,15.00390625,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,213.3075086669099,175.0887070489329,400.4187445558793
1.7421875,0.7568359375,1.466796875,3.42578125,289.84375,15.70703125,0.47860200582032003,0.8130859375,0.36503906249999996,0.2814453125,0.2712890625,209.1293048458897,86.322929809061,276.294297924385
1.7421875,0.7568359375,1.466796875,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8330078125,0.36503906249999996,0.2814453125,0.2712890625,176.7832637665282,104.28451743129581,276.294297924385
1.7421875,0.7568359375,1.466796875,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36613281249999996,0.2814453125,0.2712890625,176.52622254378025,104.66341899235765,276.294297924385
1.7421875,0.7568359375,1.466796875,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2677734375,0.2712890625,176.39763782442606,105.37696676128982,276.294297924385
1.7421875,0.7568359375,1.466796875,3.42578125,289.84375,15.70703125,0.7976700097005334,0.8130859375,0.36503906249999996,0.2814453125,0.4294921875,176.53248501165595,89.13719391296819,276.294297924385
2.4453125,0.7685546875,1.025390625,3.54296875,211.71875,15.00390625,0.47860200582032003,0.8330078125,0.36613281249999996,0.2677734375,0.4294921875,467.47105187044417,194.77076117845274,677.1248974366353
0.7421875,0.8318359375,1.216796875,3.92578125,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3962890625,158.48913437477128,623.512861090731,905.6984045129747
1.4453125,0.8318359375,1.216796875,3.92578125,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3962890625,176.3727698109533,623.0062053638179,905.6984045129747
0.7421875,0.8435546875,1.216796875,3.92578125,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3962890625,157.540830472999,623.6438633394898,905.6984045129747
0.7421875,0.8318359375,1.275390625,3.92578125,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3962890625,157.99984726093115,623.4307684194953,905.6984045129747
0.7421875,0.8318359375,1.216796875,3.04296875,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3962890625,149.94363176459544,627.0051980404579,905.6984045129747
0.7421875,0.8318359375,1.216796875,3.92578125,111.71875,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3962890625,193.13444746311217,560.5558158844326,858.0723231772708
0.7421875,0.8318359375,1.216796875,3.92578125,189.84375,12.50390625,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3962890625,283.325261503521,535.4114349988549,938.9688202927761
0.7421875,0.8318359375,1.216796875,3.92578125,189.84375,13.20703125,2.0493983326152168,0.8380859375,0.4000390625,0.1564453125,0.3962890625,283.1434854298527,511.1465019697581,905.6984045129747
0.7421875,0.8318359375,1.216796875,3.92578125,189.84375,13.20703125,2.36846633649543,0.8080078125000001,0.4000390625,0.1564453125,0.3962890625,157.6645192571848,623.6747860913282,905.6984045129747
0.7421875,0.8318359375,1.216796875,3.92578125,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4011328125,0.1564453125,0.3962890625,158.66559016318413,623.500100282345,905.6984045129747
0.7421875,0.8318359375,1.216796875,3.92578125,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1427734375,0.3962890625,154.89906393966166,628.860157897928,905.6984045129747
0.7421875,0.8318359375,1.216796875,3.92578125,189.84375,13.20703125,2.36846633649543,0.8380859375,0.4000390625,0.1564453125,0.3044921875,139.62818954161207,668.1536843196982,905.6984045129747
1.4453125,0.8435546875,1.275390625,3.04296875,111.71875,12.50390625,2.0493983326152168,0.8080078125000001,0.4011328125,0.1427734375,0.3044921875,214.55914438319252,614.2012180656031,894.3081274281195
0.6796875,0.7615234375,1.263671875,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,223.22101195837365,383.40880351349625,739.6515576913371
0.7578125,0.7615234375,1.263671875,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,240.64755720297683,374.3814529362386,739.6515576913371
0.6796875,0.7076171874999999,1.263671875,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,219.61310841067979,384.5691916988708,739.6515576913371
0.6796875,0.7615234375,1.353515625,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,227.169564094093,382.30813495171526,739.6515576913371
0.6796875,0.7615234375,1.263671875,3.63671875,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,213.0582954034446,386.86702932190656,739.6515576913371
0.6796875,0.7615234375,1.263671875,3.08203125,267.96875,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,224.01936853314035,266.1921798526038,563.0057837993662
0.6796875,0.7615234375,1.263671875,3.08203125,208.59375,13.28515625,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,267.18134891136276,457.41483564186683,881.2784508170204
0.6796875,0.7615234375,1.263671875,3.08203125,208.59375,14.61328125,2.5402721847386216,0.8146484375,0.39347656249999996,0.2892578125,0.3884765625,247.93203181477804,387.0927740467562,739.6515576913371
0.6796875,0.7615234375,1.263671875,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8345703125,0.39347656249999996,0.2892578125,0.3884765625,224.20689605402018,382.59040835326846,739.6515576913371
0.6796875,0.7615234375,1.263671875,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.35082031249999995,0.2892578125,0.3884765625,216.36832886096806,386.7465701294627,739.6515576913371
0.6796875,0.7615234375,1.263671875,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.1037109375,0.3884765625,222.86654930797158,428.4160163408811,739.6515576913371
0.6796875,0.7615234375,1.263671875,3.08203125,208.59375,14.61328125,1.8775924843720249,0.8146484375,0.39347656249999996,0.2892578125,0.2810546875,223.04421966182105,420.4749548095115,739.6515576913371
0.7578125,0.7076171874999999,1.353515625,3.63671875,267.96875,13.28515625,2.5402721847386216,0.8345703125,0.35082031249999995,0.1037109375,0.2810546875,246.44809015197507,428.41575001931903,715.9928570957634
1.6796875,0.8365234374999999,1.013671875,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.2634765625,409.70822367187577,458.67472244746034,894.7270047462926
1.7578125,0.8365234374999999,1.013671875,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.2634765625,421.62288612500487,450.8292233312078,894.7270047462926
1.6796875,0.7826171875,1.013671875,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.2634765625,397.74905356367606,463.84819797719945,894.7270047462926
1.6796875,0.8365234374999999,1.103515625,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.2634765625,410.42592714282955,458.9235641086632,894.7270047462926
1.6796875,0.8365234374999999,1.013671875,3.13671875,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.2634765625,411.059647796276,458.8914824233173,894.7270047462926
1.6796875,0.8365234374999999,1.013671875,3.58203125,167.96875,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.2634765625,442.88172981493653,484.21518894674193,953.3127252889782
1.6796875,0.8365234374999999,1.013671875,3.58203125,108.59375,15.78515625,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.2634765625,312.8904544191511,195.6889733518317,493.87451042945855
1.6796875,0.8365234374999999,1.013671875,3.58203125,108.59375,12.11328125,0.9694758579437253,0.8396484375,0.3584765625,0.1642578125,0.2634765625,457.20878518384256,432.5045165334362,894.7270047462926
1.6796875,0.8365234374999999,1.013671875,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8095703125,0.3584765625,0.1642578125,0.2634765625,408.1400478128397,460.8879220668019,894.7270047462926
1.6796875,0.8365234374999999,1.013671875,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3858203125,0.1642578125,0.2634765625,416.53728928059195,453.8180665559961,894.7270047462926
1.6796875,0.8365234374999999,1.013671875,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.2287109375,0.2634765625,409.91149830554,443.90372852398554,894.7270047462926
1.6796875,0.8365234374999999,1.013671875,3.58203125,108.59375,12.11328125,0.30679615757712825,0.8396484375,0.3584765625,0.1642578125,0.4060546875,410.1406435649976,406.9602587583395,894.7270047462926
1.7578125,0.7826171875,1.103515625,3.13671875,167.96875,15.78515625,0.9694758579437253,0.8095703125,0.3858203125,0.2287109375,0.4060546875,346.13963742558667,215.10913801648496,588.0295241477554
2.1796875,0.7240234375,1.388671875,3.33203125,158.59375,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.2009765625,157.87881289656923,704.8832702238626,901.1982273030025
2.2578125,0.7240234375,1.388671875,3.33203125,158.59375,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.2009765625,158.6129074276916,704.7087668723634,901.1982273030025
2.1796875,0.7451171875,1.388671875,3.33203125,158.59375,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.2009765625,156.86883701792306,705.3558533206052,901.1982273030025
2.1796875,0.7240234375,1.478515625,3.33203125,158.59375,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.2009765625,157.7069449591958,704.6491972153177,901.1982273030025
2.1796875,0.7240234375,1.388671875,3.38671875,158.59375,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.2009765625,158.07342904667038,704.8192233137439,901.1982273030025
2.1796875,0.7240234375,1.388671875,3.33203125,217.96875,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.2009765625,377.24644463914353,500.098525401715,861.4168679662096
2.1796875,0.7240234375,1.388671875,3.33203125,158.59375,14.53515625,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.2009765625,197.5442000982432,560.5853832247363,779.3880643764926
2.1796875,0.7240234375,1.388671875,3.33203125,158.59375,13.36328125,1.7548740213411735,0.8271484375,0.3759765625,0.1017578125,0.2009765625,544.6620413971655,405.06853022125244,901.1982273030025
2.1796875,0.7240234375,1.388671875,3.33203125,158.59375,13.36328125,2.662990647769473,0.8220703125000001,0.3759765625,0.1017578125,0.2009765625,157.80012021268453,704.9311211049502,901.1982273030025
2.1796875,0.7240234375,1.388671875,3.33203125,158.59375,13.36328125,2.662990647769473,0.8271484375,0.36832031249999997,0.1017578125,0.2009765625,157.02023665612856,705.1505135520488,901.1982273030025
2.1796875,0.7240234375,1.388671875,3.33203125,158.59375,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1662109375,0.2009765625,176.68064273060313,681.0429771968755,901.1982273030025
2.1796875,0.7240234375,1.388671875,3.33203125,158.59375,13.36328125,2.662990647769473,0.8271484375,0.3759765625,0.1017578125,0.3435546875,192.94640989796136,638.3898743539817,901.1982273030025
2.2578125,0.7451171875,1.478515625,3.38671875,217.96875,14.53515625,1.7548740213411735,0.8220703125000001,0.36832031249999997,0.1662109375,0.3435546875,478.4910340443589,265.2402040252341,734.2509837685311
1.1796875,0.7990234374999999,1.138671875,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,160.12546824083438,188.45724604040868,382.94495750525624
1.2578125,0.7990234374999999,1.138671875,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,167.97738008532707,183.61591290264934,382.94495750525624
1.1796875,0.8201171875,1.138671875,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,162.08553969649705,187.62245486611712,382.94495750525624
1.1796875,0.7990234374999999,1.228515625,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,162.9397651428604,187.51000315112583,382.94495750525624
1.1796875,0.7990234374999999,1.138671875,3.88671875,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,160.12137853365704,188.37622700857668,382.94495750525624
1.1796875,0.7990234374999999,1.138671875,3.83203125,117.96875,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,213.37560543283507,248.12765489885663,504.71956969828074
1.1796875,0.7990234374999999,1.138671875,3.83203125,258.59375,12.03515625,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,353.9147606789711,395.01627020559596,803.6380019402103
1.1796875,0.7990234374999999,1.138671875,3.83203125,258.59375,15.86328125,0.18407769454627693,0.8021484375000001,0.4109765625,0.2267578125,0.3259765625,216.53071956381547,155.93375033253096,382.94495750525624
1.1796875,0.7990234374999999,1.138671875,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8470703125,0.4109765625,0.2267578125,0.3259765625,161.03899846868364,187.3525915534796,382.94495750525624
1.1796875,0.7990234374999999,1.138671875,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4033203125,0.2267578125,0.3259765625,159.44801927635933,188.91831095392297,382.94495750525624
1.1796875,0.7990234374999999,1.138671875,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2912109375,0.3259765625,160.18751185939522,181.91832301119325,382.94495750525624
1.1796875,0.7990234374999999,1.138671875,3.83203125,258.59375,15.86328125,1.0921943209745766,0.8021484375000001,0.4109765625,0.2267578125,0.2185546875,160.01218659688965,205.98998771947322,382.94495750525624
1.2578125,0.8201171875,1.228515625,3.88671875,117.96875,12.03515625,0.18407769454627693,0.8470703125,0.4033203125,0.2912109375,0.2185546875,340.72582447893797,500.71950396640756,913.9705168212823
1.4296875,0.7052734374999999,1.076171875,3.95703125,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.2322265625,286.3416377304634,285.8824648463119,573.5683405811423
1.0078125,0.7052734374999999,1.076171875,3.95703125,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.2322265625,227.85489264772787,326.92994738515046,573.5683405811423
1.4296875,0.7638671874999999,1.076171875,3.95703125,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.2322265625,292.2297628514546,283.60951628997725,573.5683405811423
1.4296875,0.7052734374999999,1.041015625,3.95703125,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.2322265625,282.6973614867618,287.84765735641577,573.5683405811423
1.4296875,0.7052734374999999,1.076171875,3.76171875,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.2322265625,288.7687935252402,284.81856521175416,573.5683405811423
1.4296875,0.7052734374999999,1.076171875,3.95703125,142.96875,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.2322265625,373.9373445019443,457.6549600431531,833.3451260300108
1.4296875,0.7052734374999999,1.076171875,3.95703125,283.59375,11.41015625,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.2322265625,261.84560640065274,391.85179382957415,682.8666236239008
1.4296875,0.7052734374999999,1.076171875,3.95703125,283.59375,13.98828125,0.5767767762450011,0.8333984375,0.3847265625,0.1330078125,0.2322265625,224.5056403986042,325.27002490623113,573.5683405811423
1.4296875,0.7052734374999999,1.076171875,3.95703125,283.59375,13.98828125,3.055689729468197,0.8158203125,0.3847265625,0.1330078125,0.2322265625,285.8207499289143,286.6678223730429,573.5683405811423
1.4296875,0.7052734374999999,1.076171875,3.95703125,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3595703125,0.1330078125,0.2322265625,282.39771472508573,289.1011521548637,573.5683405811423
1.4296875,0.7052734374999999,1.076171875,3.95703125,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.0724609375,0.2322265625,286.04680167058694,293.9845003963932,573.5683405811423
1.4296875,0.7052734374999999,1.076171875,3.95703125,283.59375,13.98828125,3.055689729468197,0.8333984375,0.3847265625,0.1330078125,0.3123046875,286.7752143983852,268.1655270227475,573.5683405811423
1.0078125,0.7638671874999999,1.041015625,3.76171875,142.96875,11.41015625,0.5767767762450011,0.8158203125,0.3595703125,0.0724609375,0.3123046875,314.90581408652287,558.7683642454417,933.4142713344909
2.4296875,0.7802734375,1.326171875,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,622.4331491323699,352.4502482799768,941.8933852147524
2.0078125,0.7802734375,1.326171875,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,564.6179940190348,386.3130548456776,941.8933852147524
2.4296875,0.8388671875,1.326171875,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,634.8563246089902,347.919865747097,941.8933852147524
2.4296875,0.7802734375,1.291015625,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,622.0678813493939,352.8246109556956,941.8933852147524
2.4296875,0.7802734375,1.326171875,3.26171875,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,624.7356627227239,349.39843903465555,941.8933852147524
2.4296875,0.7802734375,1.326171875,3.45703125,242.96875,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,250.34750112221622,530.806677222306,850.8435454108935
2.4296875,0.7802734375,1.326171875,3.45703125,183.59375,13.91015625,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,541.2126383367565,293.4946924850189,850.1091776406947
2.4296875,0.7802734375,1.326171875,3.45703125,183.59375,11.48828125,2.1475731030398975,0.8083984375000001,0.41972656249999996,0.2580078125,0.3572265625,605.4992680807525,322.8455550472175,941.8933852147524
2.4296875,0.7802734375,1.326171875,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8408203125,0.41972656249999996,0.2580078125,0.3572265625,623.5519035891016,350.41739513285415,941.8933852147524
2.4296875,0.7802734375,1.326171875,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.39457031249999996,0.2580078125,0.3572265625,616.1347301343459,356.8131313168375,941.8933852147524
2.4296875,0.7802734375,1.326171875,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.1974609375,0.3572265625,613.8215126047883,364.706773482299,941.8933852147524
2.4296875,0.7802734375,1.326171875,3.45703125,183.59375,11.48828125,1.4848934026733007,0.8083984375000001,0.41972656249999996,0.2580078125,0.4373046875,635.1347649422497,327.25368535028576,941.8933852147524
2.0078125,0.8388671875,1.291015625,3.26171875,242.96875,13.91015625,2.1475731030398975,0.8408203125,0.39457031249999996,0.1974609375,0.4373046875,329.1092866905272,375.35690514937914,749.0232961910611
1.9296875,0.7427734374999999,1.201171875,3.70703125,133.59375,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.4197265625,284.12502899252365,554.2234435989858,919.7587698175964
1.5078125,0.7427734374999999,1.201171875,3.70703125,133.59375,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.4197265625,276.48365253958315,555.325376017515,919.7587698175964
1.9296875,0.7263671875,1.201171875,3.70703125,133.59375,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.4197265625,285.75785489488584,553.6983438683694,919.7587698175964
1.9296875,0.7427734374999999,1.166015625,3.70703125,133.59375,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.4197265625,284.62423583071654,554.2793854319634,919.7587698175964
1.9296875,0.7427734374999999,1.201171875,3.01171875,133.59375,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.4197265625,283.824045641265,552.1085887232096,919.7587698175964
1.9296875,0.7427734374999999,1.201171875,3.70703125,192.96875,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.4197265625,230.54936392651666,598.2695376015674,928.6973155711669
1.9296875,0.7427734374999999,1.201171875,3.70703125,133.59375,15.16015625,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.4197265625,415.68944161604077,226.99997141009803,661.936021873677
1.9296875,0.7427734374999999,1.201171875,3.70703125,133.59375,12.73828125,1.3621749396424494,0.8208984375,0.4022265625,0.1955078125,0.4197265625,505.3923782891507,359.6805809966688,919.7587698175964
1.9296875,0.7427734374999999,1.201171875,3.70703125,133.59375,12.73828125,2.270291566070749,0.8283203125,0.4022265625,0.1955078125,0.4197265625,284.34054972285446,554.1087182048,919.7587698175964
1.9296875,0.7427734374999999,1.201171875,3.70703125,133.59375,12.73828125,2.270291566070749,0.8208984375,0.3770703125,0.1955078125,0.4197265625,278.98404874264867,555.2228419473288,919.7587698175964
1.9296875,0.7427734374999999,1.201171875,3.70703125,133.59375,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1349609375,0.4197265625,267.34617329643675,575.9317764938585,919.7587698175964
1.9296875,0.7427734374999999,1.201171875,3.70703125,133.59375,12.73828125,2.270291566070749,0.8208984375,0.4022265625,0.1955078125,0.3748046875,273.1375804779321,574.7990162789699,919.7587698175964
1.5078125,0.7263671875,1.166015625,3.01171875,192.96875,15.16015625,1.3621749396424494,0.8283203125,0.3770703125,0.1349609375,0.3748046875,289.40840551549843,334.1480256491432,679.6872080560039
0.9296875,0.8177734375,1.451171875,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,242.2590871153348,331.3378314207628,586.2314134451158
0.5078125,0.8177734375,1.451171875,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,162.299591512168,382.9126601290543,586.2314134451158
0.9296875,0.8013671874999999,1.451171875,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,240.67699950179735,332.09167295690645,586.2314134451158
0.9296875,0.8177734375,1.416015625,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,240.43845709545684,332.1010094055926,586.2314134451158
0.9296875,0.8177734375,1.451171875,3.51171875,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,235.8941834539063,334.05976344654493,586.2314134451158
0.9296875,0.8177734375,1.451171875,3.20703125,292.96875,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,143.0557833126095,195.65392494645334,346.9560108023018
0.9296875,0.8177734375,1.451171875,3.20703125,233.59375,12.66015625,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,279.85271995229505,537.7016439535026,869.28220848408
0.9296875,0.8177734375,1.451171875,3.20703125,233.59375,15.23828125,2.9329712664373457,0.8458984374999999,0.36722656249999996,0.0705078125,0.2947265625,83.57442812775334,448.56982478822505,586.2314134451158
0.9296875,0.8177734375,1.451171875,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8033203125,0.36722656249999996,0.0705078125,0.2947265625,240.13328894030633,333.7633417016213,586.2314134451158
0.9296875,0.8177734375,1.451171875,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.4120703125,0.0705078125,0.2947265625,249.7886234503328,326.9125992120595,586.2314134451158
0.9296875,0.8177734375,1.451171875,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.2599609375,0.2947265625,242.56626678477366,300.9072003432924,586.2314134451158
0.9296875,0.8177734375,1.451171875,3.20703125,233.59375,15.23828125,0.6994952392758523,0.8458984374999999,0.36722656249999996,0.0705078125,0.2498046875,242.19245047113873,342.9327045693909,586.2314134451158
0.5078125,0.8013671874999999,1.416015625,3.51171875,292.96875,12.66015625,2.9329712664373457,0.8033203125,0.4120703125,0.2599609375,0.2498046875,153.17325554024183,400.5348908825705,636.336685507178
0.8046875,0.7333984375,1.232421875,3.39453125,121.09375,15.55078125,2.859340188618835,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,109.23637683155276,402.36744058128494,572.6617063288356
0.8828125,0.7333984375,1.232421875,3.39453125,121.09375,15.55078125,2.859340188618835,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,111.03793148547621,402.3619362317154,572.6617063288356
0.8046875,0.8482421874999999,1.232421875,3.39453125,121.09375,15.55078125,2.859340188618835,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,105.01423651891841,402.98943276684065,572.6617063288356
0.8046875,0.7333984375,1.134765625,3.39453125,121.09375,15.55078125,2.859340188618835,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,110.43762648311068,402.4184866335337,572.6617063288356
0.8046875,0.7333984375,1.232421875,3.44921875,121.09375,15.55078125,2.859340188618835,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,109.67482541918281,402.1883493346089,572.6617063288356
0.8046875,0.7333984375,1.232421875,3.39453125,130.46875,15.55078125,2.859340188618835,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,120.78918755779652,406.6332413590519,590.7129213462571
0.8046875,0.7333984375,1.232421875,3.39453125,121.09375,14.22265625,2.859340188618835,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,234.0744952852466,479.88985833127646,777.8266952237119
0.8046875,0.7333984375,1.232421875,3.39453125,121.09375,15.55078125,0.380427235395639,0.8365234375,0.38035156249999996,0.2111328125,0.3103515625,233.44827443207734,296.17325225471586,572.6617063288356
0.8046875,0.7333984375,1.232421875,3.39453125,121.09375,15.55078125,2.859340188618835,0.8126953125,0.38035156249999996,0.2111328125,0.3103515625,108.81068343019489,402.3991526777292,572.6617063288356
0.8046875,0.7333984375,1.232421875,3.39453125,121.09375,15.55078125,2.859340188618835,0.8365234375,0.3726953125,0.2111328125,0.3103515625,108.59485249745012,402.42326665997746,572.6617063288356
